date,state,checkins,unique_ind,unique_loc,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80
2022-04-17,Negeri Sembilan,561960.0,307527.0,15094.0,330.0,0.0,607.0,4742.0,49.0,36.0,13.0,128.0,153.0,41.0,82.0,182.0,25.0,16.0,25.0,82.0,60.0,72.0,31.0,19.0,17.0,4.0,4.0
2022-04-17,Pahang,631717.0,297717.0,16311.0,93.0,1.0,314.0,1926.0,0.0,18.0,1.0,34.0,40.0,14.0,21.0,42.0,15.0,6.0,8.0,21.0,13.0,13.0,11.0,5.0,6.0,5.0,4.0
2022-04-17,Perak,1018942.0,502413.0,30931.0,413.0,1.0,468.0,4075.0,55.0,71.0,20.0,139.0,183.0,61.0,88.0,225.0,39.0,26.0,35.0,88.0,84.0,59.0,48.0,34.0,21.0,12.0,6.0
2022-04-17,Perlis,113100.0,77408.0,4032.0,13.0,2.0,25.0,197.0,0.0,3.0,2.0,3.0,5.0,3.0,3.0,5.0,2.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0
2022-04-17,Pulau Pinang,1100932.0,544966.0,28537.0,200.0,0.0,353.0,2050.0,0.0,27.0,8.0,25.0,140.0,26.0,3.0,131.0,40.0,16.0,10.0,3.0,39.0,30.0,27.0,35.0,29.0,7.0,4.0
2022-04-17,Sabah,1055270.0,409026.0,30619.0,69.0,0.0,578.0,9481.0,0.0,11.0,2.0,24.0,32.0,7.0,6.0,40.0,16.0,3.0,4.0,6.0,18.0,9.0,10.0,3.0,10.0,5.0,1.0
2022-04-17,Sarawak,1211545.0,477779.0,27660.0,119.0,0.0,382.0,2133.0,0.0,25.0,3.0,22.0,69.0,17.0,4.0,65.0,33.0,10.0,7.0,4.0,24.0,20.0,14.0,7.0,7.0,14.0,12.0
2022-04-17,Selangor,4108997.0,2156340.0,87739.0,4137.0,1.0,6362.0,58452.0,12.0,458.0,194.0,807.0,2678.0,510.0,327.0,2913.0,313.0,184.0,326.0,327.0,998.0,1023.0,575.0,317.0,183.0,88.0,42.0
2022-04-17,Terengganu,196030.0,121392.0,11588.0,133.0,0.0,261.0,1754.0,0.0,28.0,4.0,35.0,66.0,22.0,6.0,83.0,22.0,14.0,8.0,6.0,21.0,34.0,18.0,10.0,8.0,9.0,5.0
2022-04-17,W.P. Kuala Lumpur,,,,500.0,2.0,1081.0,7923.0,7.0,53.0,26.0,75.0,346.0,54.0,30.0,367.0,47.0,19.0,35.0,30.0,120.0,132.0,81.0,34.0,23.0,17.0,7.0
2022-04-17,W.P. KualaLumpur,2888662.0,1561301.0,48787.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,W.P. Labuan,44469.0,20844.0,1071.0,4.0,0.0,16.0,68.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-17,W.P. Putrajaya,130354.0,99441.0,1221.0,16.0,0.0,48.0,421.0,0.0,2.0,0.0,7.0,7.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,0.0
2022-04-18,Johor,1847197.0,970621.0,80277.0,214.0,5.0,109.0,5230.0,11.0,22.0,9.0,56.0,127.0,17.0,36.0,132.0,29.0,7.0,10.0,36.0,42.0,47.0,29.0,14.0,13.0,9.0,7.0
2022-04-18,Kedah,506692.0,312855.0,26760.0,133.0,0.0,326.0,1665.0,0.0,15.0,4.0,58.0,56.0,13.0,11.0,89.0,20.0,6.0,7.0,11.0,27.0,31.0,15.0,16.0,11.0,6.0,3.0
2022-04-18,Kelantan,158931.0,104476.0,11673.0,40.0,0.0,126.0,696.0,0.0,6.0,0.0,19.0,15.0,5.0,2.0,29.0,4.0,1.0,4.0,2.0,7.0,10.0,7.0,5.0,1.0,3.0,0.0
2022-04-18,Melaka,446804.0,239521.0,19724.0,94.0,0.0,382.0,2628.0,2.0,15.0,2.0,19.0,58.0,13.0,7.0,58.0,16.0,8.0,5.0,7.0,25.0,19.0,11.0,3.0,6.0,5.0,5.0
2022-04-18,Negeri Sembilan,516047.0,292846.0,22135.0,290.0,0.0,571.0,4461.0,11.0,34.0,20.0,85.0,151.0,46.0,54.0,159.0,31.0,13.0,33.0,54.0,41.0,65.0,36.0,17.0,16.0,12.0,3.0
2022-04-18,Pahang,605221.0,295607.0,25789.0,64.0,7.0,284.0,1706.0,0.0,10.0,4.0,17.0,33.0,9.0,8.0,39.0,8.0,3.0,6.0,8.0,16.0,8.0,9.0,6.0,4.0,1.0,3.0
2022-04-18,Perak,1039327.0,516717.0,47639.0,287.0,17.0,537.0,3824.0,3.0,49.0,14.0,70.0,154.0,35.0,28.0,158.0,65.0,19.0,16.0,28.0,53.0,43.0,39.0,23.0,36.0,20.0,9.0
2022-04-18,Perlis,137728.0,99336.0,6987.0,10.0,1.0,32.0,175.0,0.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2022-04-18,Pulau Pinang,1066556.0,565279.0,43972.0,166.0,0.0,580.0,1634.0,0.0,31.0,7.0,21.0,107.0,27.0,9.0,86.0,44.0,15.0,12.0,9.0,19.0,21.0,14.0,32.0,23.0,15.0,6.0
2022-04-18,Sabah,984734.0,411761.0,45976.0,58.0,0.0,293.0,9246.0,0.0,16.0,5.0,13.0,24.0,11.0,6.0,35.0,6.0,4.0,7.0,6.0,14.0,6.0,8.0,7.0,0.0,5.0,1.0
2022-04-18,Sarawak,1112097.0,477671.0,43411.0,92.0,0.0,363.0,1861.0,0.0,14.0,6.0,15.0,57.0,13.0,4.0,54.0,20.0,9.0,4.0,4.0,18.0,18.0,9.0,9.0,6.0,6.0,8.0
2022-04-18,Selangor,3973453.0,2172401.0,138696.0,5020.0,230.0,9602.0,53865.0,40.0,625.0,249.0,1047.0,3099.0,582.0,431.0,3479.0,396.0,204.0,378.0,431.0,1178.0,1170.0,715.0,416.0,266.0,97.0,33.0
2022-04-18,Terengganu,186212.0,116729.0,11531.0,239.0,0.0,209.0,1782.0,0.0,49.0,8.0,74.0,108.0,33.0,15.0,167.0,23.0,16.0,17.0,15.0,64.0,63.0,26.0,14.0,11.0,9.0,3.0
2022-04-18,W.P. Kuala Lumpur,,,,415.0,4.0,961.0,7377.0,9.0,43.0,15.0,62.0,295.0,37.0,32.0,306.0,39.0,13.0,24.0,32.0,102.0,110.0,57.0,37.0,20.0,16.0,3.0
2022-04-18,W.P. KualaLumpur,2801575.0,1539987.0,78871.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,W.P. Labuan,46805.0,22618.0,1762.0,7.0,0.0,13.0,62.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2022-04-18,W.P. Putrajaya,124888.0,93538.0,2220.0,11.0,0.0,35.0,397.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,3.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-04-19,Johor,1908297.0,992953.0,81823.0,179.0,1.0,585.0,4821.0,7.0,32.0,17.0,33.0,97.0,42.0,16.0,99.0,22.0,18.0,24.0,16.0,24.0,34.0,24.0,17.0,9.0,7.0,6.0
2022-04-19,Kedah,518021.0,314967.0,26566.0,124.0,2.0,308.0,1480.0,0.0,20.0,4.0,37.0,63.0,19.0,8.0,85.0,12.0,8.0,11.0,8.0,35.0,22.0,21.0,7.0,8.0,3.0,1.0
2022-04-19,Kelantan,157997.0,101751.0,9020.0,49.0,2.0,66.0,679.0,0.0,8.0,0.0,24.0,17.0,6.0,5.0,26.0,12.0,3.0,3.0,5.0,11.0,5.0,5.0,5.0,7.0,5.0,0.0
2022-04-19,Melaka,465699.0,246198.0,19946.0,225.0,0.0,208.0,2644.0,95.0,14.0,7.0,122.0,82.0,13.0,103.0,83.0,26.0,6.0,7.0,103.0,28.0,24.0,20.0,11.0,11.0,12.0,3.0
2022-04-19,Negeri Sembilan,552681.0,307136.0,22376.0,470.0,0.0,513.0,4418.0,252.0,37.0,17.0,300.0,116.0,26.0,281.0,153.0,10.0,7.0,19.0,281.0,43.0,61.0,36.0,13.0,8.0,1.0,1.0
2022-04-19,Pahang,604149.0,284841.0,21266.0,90.0,0.0,234.0,1561.0,0.0,13.0,6.0,34.0,37.0,14.0,17.0,53.0,6.0,5.0,9.0,17.0,19.0,22.0,5.0,7.0,3.0,1.0,2.0
2022-04-19,Perak,996891.0,494279.0,42356.0,265.0,9.0,499.0,3585.0,1.0,44.0,12.0,72.0,137.0,36.0,27.0,145.0,57.0,17.0,19.0,27.0,46.0,46.0,28.0,25.0,27.0,21.0,9.0
2022-04-19,Perlis,130641.0,93975.0,5986.0,6.0,0.0,26.0,155.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2022-04-19,Pulau Pinang,978384.0,528132.0,38774.0,237.0,0.0,403.0,1468.0,43.0,26.0,10.0,70.0,131.0,23.0,55.0,122.0,37.0,13.0,10.0,55.0,35.0,27.0,27.0,33.0,24.0,9.0,4.0
2022-04-19,Sabah,1006842.0,413883.0,46174.0,79.0,0.0,534.0,8791.0,0.0,17.0,3.0,26.0,33.0,8.0,6.0,55.0,10.0,3.0,5.0,6.0,15.0,21.0,11.0,8.0,5.0,1.0,4.0
2022-04-19,Sarawak,1105319.0,472461.0,43998.0,160.0,2.0,333.0,1688.0,0.0,25.0,11.0,23.0,101.0,19.0,22.0,84.0,35.0,8.0,11.0,22.0,30.0,21.0,19.0,14.0,16.0,11.0,8.0
2022-04-19,Selangor,4034458.0,2149915.0,113803.0,3180.0,0.0,5668.0,51376.0,35.0,320.0,192.0,703.0,1965.0,406.0,325.0,2162.0,238.0,112.0,294.0,325.0,709.0,801.0,433.0,219.0,154.0,62.0,22.0
2022-04-19,Terengganu,175267.0,105652.0,8574.0,124.0,0.0,135.0,1771.0,0.0,17.0,3.0,32.0,72.0,10.0,2.0,102.0,10.0,5.0,5.0,2.0,46.0,31.0,16.0,9.0,6.0,3.0,1.0
2022-04-19,W.P. Kuala Lumpur,,,,830.0,94.0,1060.0,7147.0,30.0,87.0,42.0,153.0,548.0,62.0,105.0,557.0,73.0,16.0,46.0,105.0,189.0,174.0,138.0,56.0,46.0,24.0,3.0
2022-04-19,W.P. KualaLumpur,2728807.0,1499340.0,62213.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-19,W.P. Labuan,44310.0,20415.0,1206.0,4.0,0.0,18.0,48.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,W.P. Putrajaya,118000.0,88935.0,1290.0,47.0,0.0,29.0,415.0,2.0,8.0,0.0,15.0,24.0,8.0,8.0,30.0,1.0,5.0,3.0,8.0,5.0,12.0,12.0,1.0,1.0,0.0,0.0
2022-04-20,Johor,1889863.0,980063.0,82168.0,186.0,1.0,591.0,4414.0,10.0,34.0,15.0,46.0,91.0,40.0,22.0,100.0,24.0,17.0,23.0,22.0,29.0,32.0,17.0,22.0,10.0,12.0,2.0
2022-04-20,Kedah,498978.0,309189.0,26830.0,143.0,2.0,248.0,1372.0,0.0,24.0,2.0,41.0,76.0,16.0,11.0,100.0,16.0,10.0,6.0,11.0,32.0,29.0,29.0,10.0,8.0,5.0,3.0
2022-04-20,Kelantan,149799.0,99724.0,11287.0,42.0,5.0,103.0,618.0,6.0,6.0,2.0,19.0,15.0,4.0,7.0,20.0,10.0,2.0,2.0,7.0,8.0,7.0,2.0,3.0,5.0,2.0,3.0
2022-04-20,Melaka,461218.0,243183.0,19917.0,186.0,6.0,189.0,2641.0,20.0,13.0,11.0,61.0,101.0,19.0,46.0,101.0,20.0,9.0,10.0,46.0,33.0,32.0,23.0,13.0,13.0,5.0,2.0
2022-04-20,Negeri Sembilan,508731.0,285160.0,22415.0,379.0,0.0,491.0,4306.0,154.0,22.0,15.0,218.0,124.0,25.0,187.0,141.0,26.0,7.0,18.0,187.0,62.0,37.0,26.0,16.0,14.0,11.0,1.0
2022-04-20,Pahang,569232.0,283265.0,26160.0,67.0,0.0,209.0,1418.0,0.0,9.0,4.0,15.0,39.0,12.0,11.0,42.0,2.0,7.0,5.0,11.0,7.0,16.0,16.0,3.0,1.0,1.0,0.0
2022-04-20,Perak,1028733.0,508167.0,48789.0,310.0,3.0,427.0,3465.0,29.0,51.0,14.0,98.0,147.0,44.0,56.0,172.0,38.0,21.0,23.0,56.0,60.0,43.0,41.0,28.0,23.0,8.0,7.0
2022-04-20,Perlis,136417.0,98622.0,6994.0,13.0,0.0,24.0,144.0,0.0,2.0,1.0,5.0,5.0,1.0,1.0,9.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0,2.0,0.0,1.0,1.0
2022-04-20,Pulau Pinang,1084643.0,572956.0,44881.0,204.0,0.0,66.0,1602.0,0.0,28.0,4.0,32.0,140.0,17.0,12.0,136.0,39.0,9.0,8.0,12.0,40.0,33.0,23.0,40.0,28.0,9.0,2.0
2022-04-20,Sabah,988497.0,409256.0,46000.0,83.0,1.0,502.0,8371.0,0.0,22.0,3.0,29.0,29.0,10.0,12.0,54.0,6.0,5.0,5.0,12.0,18.0,12.0,16.0,8.0,1.0,5.0,0.0
2022-04-20,Sarawak,1159244.0,482032.0,44830.0,139.0,0.0,212.0,1615.0,0.0,25.0,5.0,24.0,85.0,17.0,17.0,79.0,26.0,12.0,5.0,17.0,21.0,32.0,15.0,11.0,10.0,8.0,8.0
2022-04-20,Selangor,4055659.0,2201429.0,142632.0,4651.0,2.0,4272.0,51754.0,38.0,511.0,241.0,1078.0,2821.0,612.0,495.0,3201.0,343.0,196.0,416.0,495.0,1090.0,1135.0,645.0,331.0,227.0,84.0,32.0
2022-04-20,Terengganu,182265.0,114809.0,11262.0,50.0,0.0,221.0,1600.0,0.0,10.0,1.0,15.0,24.0,7.0,4.0,32.0,7.0,4.0,3.0,4.0,11.0,9.0,7.0,5.0,1.0,5.0,1.0
2022-04-20,W.P. Kuala Lumpur,,,,458.0,8.0,696.0,6908.0,53.0,47.0,21.0,108.0,282.0,49.0,82.0,290.0,37.0,20.0,29.0,82.0,103.0,109.0,55.0,23.0,19.0,12.0,6.0
2022-04-20,W.P. KualaLumpur,2859861.0,1559595.0,80921.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,W.P. Labuan,47916.0,22882.0,1817.0,6.0,1.0,6.0,48.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2022-04-20,W.P. Putrajaya,121574.0,92761.0,2258.0,51.0,3.0,10.0,456.0,12.0,4.0,5.0,21.0,21.0,8.0,15.0,25.0,3.0,4.0,4.0,15.0,2.0,17.0,6.0,0.0,1.0,2.0,0.0
2022-04-21,Johor,1872610.0,985426.0,80687.0,214.0,8.0,777.0,3851.0,33.0,36.0,21.0,56.0,101.0,40.0,46.0,113.0,14.0,13.0,27.0,46.0,40.0,36.0,25.0,12.0,10.0,4.0,0.0
2022-04-21,Kedah,535542.0,323744.0,27272.0,126.0,1.0,294.0,1204.0,0.0,26.0,5.0,36.0,59.0,19.0,11.0,73.0,19.0,9.0,10.0,11.0,24.0,13.0,23.0,13.0,12.0,3.0,4.0
2022-04-21,Kelantan,160067.0,105569.0,11404.0,25.0,0.0,123.0,520.0,0.0,6.0,0.0,9.0,10.0,4.0,4.0,13.0,4.0,0.0,4.0,4.0,6.0,2.0,4.0,1.0,3.0,1.0,0.0
2022-04-21,Melaka,456866.0,242428.0,19778.0,112.0,1.0,154.0,2599.0,7.0,14.0,4.0,19.0,75.0,13.0,10.0,72.0,16.0,7.0,6.0,10.0,19.0,28.0,14.0,11.0,8.0,2.0,6.0
2022-04-21,Negeri Sembilan,530140.0,295353.0,22267.0,249.0,0.0,470.0,4085.0,27.0,26.0,13.0,89.0,121.0,28.0,60.0,145.0,16.0,7.0,21.0,60.0,55.0,38.0,28.0,24.0,9.0,5.0,2.0
2022-04-21,Pahang,596675.0,294171.0,26201.0,61.0,0.0,107.0,1372.0,0.0,12.0,1.0,24.0,24.0,10.0,7.0,37.0,7.0,8.0,2.0,7.0,12.0,13.0,7.0,5.0,4.0,1.0,2.0
2022-04-21,Perak,1055220.0,518988.0,49172.0,301.0,1.0,377.0,3389.0,11.0,52.0,14.0,88.0,147.0,44.0,32.0,171.0,54.0,23.0,21.0,32.0,69.0,45.0,30.0,27.0,20.0,18.0,16.0
2022-04-21,Perlis,139398.0,101160.0,6982.0,20.0,0.0,27.0,137.0,0.0,2.0,0.0,14.0,4.0,0.0,3.0,15.0,2.0,0.0,0.0,3.0,5.0,6.0,2.0,2.0,2.0,0.0,0.0
2022-04-21,Pulau Pinang,1090653.0,581031.0,45282.0,193.0,0.0,329.0,1466.0,0.0,26.0,6.0,30.0,131.0,25.0,10.0,126.0,32.0,14.0,11.0,10.0,33.0,31.0,30.0,32.0,18.0,10.0,4.0
2022-04-21,Sabah,1073190.0,428537.0,46709.0,85.0,0.0,417.0,8038.0,0.0,17.0,1.0,31.0,36.0,3.0,31.0,44.0,7.0,1.0,2.0,31.0,18.0,13.0,8.0,5.0,5.0,1.0,1.0
2022-04-21,Sarawak,1144181.0,481909.0,44489.0,151.0,0.0,169.0,1596.0,0.0,25.0,7.0,30.0,89.0,25.0,16.0,76.0,34.0,16.0,9.0,16.0,33.0,17.0,19.0,7.0,20.0,9.0,5.0
2022-04-21,Selangor,4102653.0,2240198.0,142026.0,3579.0,5.0,4472.0,50858.0,26.0,430.0,181.0,747.0,2221.0,486.0,361.0,2406.0,238.0,167.0,319.0,361.0,812.0,801.0,524.0,269.0,157.0,59.0,22.0
2022-04-21,Terengganu,188463.0,117039.0,11142.0,60.0,0.0,248.0,1412.0,0.0,7.0,2.0,16.0,35.0,4.0,1.0,46.0,9.0,3.0,1.0,1.0,14.0,16.0,9.0,7.0,4.0,3.0,2.0
2022-04-21,W.P. Kuala Lumpur,,,,649.0,0.0,436.0,7121.0,20.0,53.0,20.0,84.0,492.0,53.0,42.0,496.0,51.0,26.0,27.0,42.0,164.0,181.0,93.0,58.0,25.0,18.0,8.0
2022-04-21,W.P. KualaLumpur,2854540.0,1581276.0,80070.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-21,W.P. Labuan,51768.0,24365.0,1789.0,14.0,0.0,1.0,61.0,0.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
2022-04-21,W.P. Putrajaya,130822.0,98894.0,2271.0,60.0,0.0,33.0,483.0,5.0,12.0,4.0,21.0,23.0,15.0,12.0,31.0,2.0,6.0,9.0,12.0,6.0,10.0,15.0,0.0,1.0,1.0,0.0
2022-04-22,Johor,2127701.0,1057559.0,78470.0,134.0,1.0,269.0,3713.0,0.0,14.0,13.0,22.0,85.0,18.0,11.0,85.0,19.0,6.0,12.0,11.0,37.0,29.0,10.0,9.0,7.0,7.0,5.0
2022-04-22,Kedah,552065.0,326066.0,20365.0,91.0,2.0,287.0,1008.0,0.0,14.0,2.0,31.0,44.0,9.0,7.0,60.0,14.0,3.0,6.0,7.0,14.0,25.0,11.0,10.0,6.0,5.0,3.0
2022-04-22,Kelantan,157242.0,104617.0,6434.0,34.0,0.0,83.0,471.0,0.0,12.0,0.0,13.0,9.0,6.0,7.0,18.0,3.0,5.0,1.0,7.0,7.0,5.0,5.0,1.0,2.0,0.0,1.0
2022-04-22,Melaka,518813.0,265957.0,20105.0,124.0,2.0,196.0,2524.0,7.0,12.0,3.0,28.0,81.0,12.0,12.0,88.0,12.0,5.0,7.0,12.0,22.0,38.0,18.0,10.0,3.0,6.0,3.0
2022-04-22,Negeri Sembilan,567270.0,314034.0,22524.0,344.0,0.0,485.0,3944.0,43.0,33.0,13.0,103.0,195.0,36.0,79.0,207.0,21.0,7.0,29.0,79.0,69.0,59.0,53.0,26.0,8.0,10.0,3.0
2022-04-22,Pahang,657156.0,318014.0,25869.0,61.0,3.0,154.0,1279.0,0.0,11.0,0.0,14.0,36.0,5.0,4.0,44.0,8.0,5.0,0.0,4.0,14.0,10.0,16.0,4.0,4.0,3.0,1.0
2022-04-22,Perak,1089744.0,539271.0,48938.0,343.0,1.0,484.0,3248.0,27.0,50.0,17.0,112.0,164.0,40.0,62.0,174.0,67.0,17.0,23.0,62.0,61.0,54.0,32.0,27.0,25.0,27.0,15.0
2022-04-22,Perlis,150713.0,107868.0,6874.0,7.0,0.0,19.0,125.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,Pulau Pinang,1170231.0,609729.0,45359.0,223.0,0.0,200.0,1487.0,0.0,22.0,8.0,25.0,168.0,23.0,10.0,144.0,46.0,12.0,11.0,10.0,39.0,35.0,27.0,43.0,25.0,15.0,6.0
2022-04-22,Sabah,1174844.0,452214.0,46284.0,149.0,0.0,464.0,7722.0,38.0,22.0,5.0,79.0,43.0,10.0,63.0,57.0,19.0,4.0,6.0,63.0,26.0,16.0,10.0,5.0,13.0,3.0,3.0
2022-04-22,Sarawak,1325423.0,524595.0,45069.0,142.0,0.0,232.0,1505.0,0.0,30.0,7.0,23.0,82.0,24.0,15.0,89.0,14.0,15.0,9.0,15.0,32.0,24.0,17.0,16.0,7.0,4.0,3.0
2022-04-22,Selangor,4398301.0,2382392.0,140750.0,3819.0,7.0,5050.0,49625.0,16.0,400.0,186.0,907.0,2326.0,468.0,371.0,2619.0,265.0,146.0,322.0,371.0,858.0,922.0,518.0,321.0,170.0,75.0,20.0
2022-04-22,Terengganu,161851.0,102721.0,5825.0,39.0,2.0,168.0,1283.0,0.0,7.0,1.0,16.0,15.0,5.0,3.0,29.0,2.0,4.0,1.0,3.0,9.0,6.0,8.0,6.0,1.0,1.0,0.0
2022-04-22,W.P. Kuala Lumpur,,,,716.0,2.0,990.0,6847.0,0.0,63.0,37.0,98.0,518.0,65.0,51.0,553.0,42.0,23.0,42.0,51.0,193.0,207.0,100.0,53.0,25.0,13.0,4.0
2022-04-22,W.P. KualaLumpur,3155239.0,1721056.0,79866.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,W.P. Labuan,57657.0,25844.0,1779.0,11.0,0.0,7.0,65.0,0.0,1.0,0.0,3.0,7.0,1.0,2.0,8.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0
2022-04-22,W.P. Putrajaya,147001.0,109963.0,2173.0,105.0,0.0,23.0,565.0,4.0,15.0,14.0,29.0,47.0,28.0,16.0,59.0,2.0,8.0,20.0,16.0,12.0,28.0,14.0,5.0,2.0,0.0,0.0
2022-04-23,Johor,2209628.0,1074913.0,73867.0,129.0,8.0,555.0,3286.0,0.0,28.0,9.0,18.0,74.0,20.0,6.0,84.0,18.0,11.0,9.0,6.0,26.0,31.0,19.0,8.0,11.0,4.0,3.0
2022-04-23,Kedah,592902.0,342532.0,24326.0,94.0,1.0,283.0,814.0,0.0,19.0,4.0,28.0,43.0,13.0,7.0,54.0,20.0,5.0,8.0,7.0,18.0,17.0,9.0,10.0,12.0,4.0,4.0
2022-04-23,Kelantan,175479.0,112939.0,9810.0,23.0,1.0,99.0,395.0,0.0,3.0,1.0,12.0,7.0,1.0,0.0,18.0,4.0,1.0,0.0,0.0,3.0,5.0,5.0,5.0,2.0,1.0,1.0
2022-04-23,Melaka,568610.0,275333.0,17654.0,95.0,2.0,28.0,2591.0,5.0,6.0,0.0,22.0,67.0,5.0,9.0,66.0,15.0,3.0,2.0,9.0,22.0,24.0,10.0,10.0,8.0,5.0,2.0
2022-04-23,Negeri Sembilan,622917.0,330370.0,20052.0,265.0,0.0,551.0,3658.0,7.0,30.0,18.0,63.0,154.0,34.0,35.0,175.0,20.0,8.0,26.0,35.0,48.0,54.0,42.0,31.0,13.0,6.0,1.0
2022-04-23,Pahang,718583.0,326165.0,22139.0,75.0,0.0,139.0,1215.0,0.0,10.0,6.0,16.0,43.0,11.0,7.0,46.0,11.0,5.0,6.0,7.0,13.0,21.0,8.0,4.0,6.0,2.0,3.0
2022-04-23,Perak,1187013.0,560005.0,44003.0,312.0,0.0,416.0,3144.0,14.0,50.0,16.0,83.0,163.0,46.0,39.0,186.0,40.0,22.0,24.0,39.0,66.0,54.0,42.0,24.0,19.0,15.0,6.0
2022-04-23,Perlis,138633.0,98339.0,5967.0,3.0,0.0,10.0,117.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,Pulau Pinang,1215644.0,600610.0,39400.0,169.0,0.0,293.0,1363.0,0.0,15.0,5.0,36.0,113.0,17.0,8.0,111.0,33.0,8.0,9.0,8.0,33.0,29.0,20.0,29.0,15.0,15.0,3.0
2022-04-23,Sabah,1342577.0,470615.0,40895.0,65.0,0.0,308.0,7478.0,0.0,16.0,2.0,32.0,15.0,12.0,15.0,30.0,8.0,2.0,10.0,15.0,13.0,8.0,6.0,3.0,4.0,1.0,3.0
2022-04-23,Sarawak,1491583.0,533918.0,39123.0,134.0,0.0,278.0,1360.0,0.0,22.0,2.0,26.0,84.0,13.0,13.0,86.0,22.0,10.0,3.0,13.0,28.0,22.0,20.0,16.0,9.0,10.0,3.0
2022-04-23,Selangor,4683190.0,2435009.0,119888.0,3583.0,3.0,6152.0,47056.0,20.0,415.0,219.0,767.0,2182.0,520.0,360.0,2436.0,221.0,158.0,362.0,360.0,787.0,889.0,494.0,266.0,137.0,68.0,16.0
2022-04-23,Terengganu,200316.0,118906.0,9246.0,21.0,0.0,158.0,1146.0,0.0,5.0,0.0,6.0,10.0,3.0,3.0,12.0,3.0,1.0,2.0,3.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0
2022-04-23,W.P. Kuala Lumpur,,,,565.0,1.0,713.0,6699.0,6.0,44.0,22.0,92.0,407.0,50.0,44.0,420.0,45.0,18.0,32.0,44.0,155.0,136.0,85.0,44.0,17.0,21.0,7.0
2022-04-23,W.P. KualaLumpur,3314553.0,1779603.0,64698.0,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,W.P. Labuan,57382.0,24663.0,1490.0,9.0,1.0,3.0,71.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
2022-04-23,W.P. Putrajaya,142496.0,109242.0,1350.0,82.0,0.0,55.0,592.0,1.0,9.0,9.0,24.0,40.0,15.0,16.0,47.0,4.0,4.0,11.0,16.0,11.0,19.0,14.0,3.0,3.0,1.0,0.0
2022-04-24,Johor,2197207.0,1054417.0,62789.0,111.0,0.0,224.0,3172.0,7.0,11.0,5.0,19.0,76.0,13.0,8.0,80.0,10.0,6.0,7.0,8.0,33.0,25.0,13.0,9.0,8.0,2.0,0.0
2022-04-24,Kedah,585627.0,342971.0,24519.0,105.0,0.0,230.0,689.0,0.0,13.0,4.0,31.0,57.0,14.0,6.0,68.0,17.0,5.0,9.0,6.0,21.0,15.0,20.0,12.0,9.0,5.0,3.0
